IPO_Ticker,IPO_Name,Typo_Ticker,Typo_Name,Distance,Keyboard_Proximate,IPO_Date,Date,Data_Source,Typo_Open,Typo_High,Typo_Close,Typo_Volume,Avg_Volume_5d,Volume_Spike_Ratio,Gap_Up_Pct,Intraday_High_Pct,Reversion_From_High_Pct,Day_Return
NPB,NORTHPOINTE BANCSHARES INC,MPB,Mid Penn Bancorp - Common Stock,1,True,2/14/2025,2025-02-14,yfinance,29.123611609463516,29.21165761041944,28.93773651123047,47900,44140.0,1.0851835070231084,0.00983723421797217,0.0030231827747391636,-0.009377115904962102,0.0033921683509125443
XHLD,"TEN HOLDINGS, INC.",SHLD,Global X Defense Tech ETF,1,True,2/13/2025,2025-02-13,yfinance,41.14884862543829,41.14884862543829,40.75961685180664,268400,324040.0,0.8282928033576101,0.011282794530286924,0.0,-0.0094591170016608,0.001716952255058442
XHLD,"TEN HOLDINGS, INC.",XYLD,Global X S&P 500 Covered Call ETF,1,True,2/13/2025,2025-02-13,yfinance,38.663335306536105,38.74484634399414,38.74484634399414,679200,462100.0,1.4698117290629733,0.00023441960707344276,0.0021082257082010226,0.0,0.0023431395247166037
AGH,AUREUS GREENWAY HOLDINGS INC,AHH,"Armada Hoffler Properties, Inc. Common Stock",1,True,2/12/2025,2025-02-12,yfinance,8.965060267442494,9.059429682878635,9.049992561340332,394100,494660.0,0.796708850523592,-0.015544069799960689,0.010526355944181755,-0.0010416904671315325,-0.0062176293858493955
SION,"SIONNA THERAPEUTICS, INC.",ZION,Zions Bancorporation N.A. - Common Stock,1,True,2/07/2025,2025-02-07,yfinance,56.38870441287654,56.39837329273047,55.37329864501953,907300,1066100.0,0.8510458681174374,0.0006865457537157979,0.00017146838102771256,-0.01817560663302084,-0.01733307184443568
TTAM,TITAN AMERICA SA,TTAN,"ServiceTitan, Inc. - Class A Common Stock",1,True,2/07/2025,2025-02-07,yfinance,104.9800033569336,106.98999786376953,104.33000183105469,222600,185460.0,1.200258815917179,0.003345179324318402,0.01914645115795935,-0.024862100063800536,-0.002867202812179002
PLUT,PLUTUS FINANCIAL GROUP LTD,PLUG,"Plug Power, Inc. - Common Stock",1,True,2/05/2025,2025-02-05,yfinance,1.9700000286102295,2.0,1.850000023841858,52568100,64727900.0,0.8121397419041866,0.010256400224333537,0.015228411651818353,-0.07499998807907104,-0.05128206225463519
PLUT,PLUTUS FINANCIAL GROUP LTD,PLUR,Pluri Inc. - Common Stock,1,True,2/05/2025,2025-02-05,yfinance,4.46999979019165,4.489999771118164,4.400000095367432,3800,11160.0,0.34050179211469533,0.039534788817703385,0.004474268873658309,-0.0200444722357568,0.023255790743460066
CJMB,CALLAN JMB INC.,CMMB,Chemomab Therapeutics Ltd.  - American Depositary Shares,1,True,2/05/2025,2025-02-05,yfinance,8.279999732971191,8.760000228881836,8.319999694824219,54325,22330.0,2.4328257948947605,0.0,0.05797107625490241,-0.050228370155394476,0.004830913423070096
NMAX,NEWSMAX INC.,BMAX,REX Bitcoin Corporate Treasury Convertible Bond ETF,1,True,3/31/2025,2025-03-31,yfinance,25.239999771118164,25.780000686645508,25.309999465942383,19000,40340.0,0.4709965294992563,-0.021515809402374696,0.021394648194302302,-0.018231233831835926,-0.01880211703497092
NMAX,NEWSMAX INC.,MMAX,iShares Large Cap Max Buffer Mar ETF,1,True,3/31/2025,2025-04-01,yfinance,24.78606843010719,24.904757539296977,24.825632095336914,446500,0.0,1.0,0.0,0.004788541172815379,-0.003177121633696355,0.0015962057613650258
NCT,INTERCONT (CAYMAN) LTD,NXT,Nextpower Inc. - Class A Common Stock,1,True,3/28/2025,2025-03-28,yfinance,42.6150016784668,43.2400016784668,43.150001525878906,1407300,1829900.0,0.7690584184928139,-0.003157855474460892,0.01466619677069754,-0.002081409553522521,0.00935676083927266
NCT,INTERCONT (CAYMAN) LTD,NVT,nVent Electric plc Ordinary Shares ,1,True,3/28/2025,2025-03-28,yfinance,53.794327659000224,54.01251741151839,52.47525405883789,2427600,2367200.0,1.025515376816492,-0.006411448389781228,0.004055999247750782,-0.028461242436973875,-0.0307749172700042
WFF,WF HOLDING LTD,WFC,Wells Fargo & Company Common Stock,1,True,3/27/2025,2025-03-27,yfinance,72.3608090616604,72.3608090616604,71.09201049804688,10457600,15214300.0,0.6873533452081265,0.0013611203078547937,0.0,-0.01753433357181448,-0.016197079601468982
WFF,WF HOLDING LTD,WFG,West Fraser Timber Co. Ltd Common stock,1,True,3/27/2025,2025-03-27,yfinance,76.04889750143955,77.38309268373946,76.76577758789062,282600,171680.0,1.6460857409133272,-0.00598648060581645,0.017543912221405347,-0.007977389820432371,0.0033836552032312207
EPSM,EPSIUM ENTERPRISE LTD,EPAM,"EPAM Systems, Inc. Common Stock",1,True,3/26/2025,2025-03-26,yfinance,179.33999633789062,179.77000427246094,176.9199981689453,391100,940700.0,0.4157542255766982,0.001955365294069055,0.0023977246757613613,-0.0158536242742484,-0.011564932458185812
EPSM,EPSIUM ENTERPRISE LTD,SPSM,State Street SPDR Portfolio S&P 600 Small Cap ETF,1,True,3/26/2025,2025-03-26,yfinance,41.40661995755917,41.59411659850234,41.130313873291016,1509300,1530120.0,0.9863932240608579,0.0011930921166517984,0.004528180303906625,-0.011150680989051783,-0.005487862357841057
RCT,REDCLOUD HOLDINGS PLC,RXT,"Rackspace Technology, Inc. - Common Stock",1,True,3/21/2025,2025-03-21,yfinance,1.8200000524520874,1.8899999856948853,1.8700000047683716,715300,1642880.0,0.43539394234515,-0.026737942346945313,0.03846150067330322,-0.010582000570312384,0.0
RCT,REDCLOUD HOLDINGS PLC,FCT,First Trust Senior Floating Rate Income Fund II Common Shares of Beneficial Interest,1,True,3/21/2025,2025-03-21,yfinance,9.343276590182422,9.379916856278319,9.324956893920898,83300,83840.0,0.9935591603053435,-1.4352895924366435e-07,0.003921564960882975,-0.005859322976901861,-0.001960878979236485
RCT,REDCLOUD HOLDINGS PLC,RVT,"Royce Small-Cap Trust, Inc. Common Stock",1,True,3/21/2025,2025-03-21,yfinance,13.507604771022198,13.572904572370632,13.51693344116211,188500,290500.0,0.648881239242685,-0.006177038581319217,0.004834299082285975,-0.004123740125784059,-0.005490681026319231
SAGT,SAGTEC GLOBAL LTD,SAFT,"Safety Insurance Group, Inc. - Common Stock",1,True,3/07/2025,2025-03-07,yfinance,73.48891007768142,74.34769529262496,73.66259002685547,62500,63580.0,0.9830135262661214,0.004616821995272843,0.011685915793767512,-0.009214882358800618,0.006991082253032727
TBH,"BRAG HOUSE HOLDINGS, INC.",TBN,Tamboran Resources Corporation Common stock,1,True,3/06/2025,2025-03-06,yfinance,23.299999237060547,23.67300033569336,23.100000381469727,19700,21900.0,0.8995433789954338,0.003445302587069605,0.016008631366799527,-0.02420478799046366,-0.00516791280935787
PN,SKYCORP SOLAR GROUP LTD,ON,ON Semiconductor Corporation - Common Stock,1,True,3/04/2025,2025-03-04,yfinance,45.09000015258789,45.7400016784668,44.4900016784668,10433100,11239860.0,0.9282233052724856,0.004008022840956513,0.014415647009963475,-0.027328376784657344,-0.009351996668276864
PN,SKYCORP SOLAR GROUP LTD,PB,"Prosperity Bancshares, Inc. Common Stock",1,True,3/04/2025,2025-03-04,yfinance,72.93604355813152,72.93604355813152,71.27291107177734,876200,540520.0,1.6210315992007696,-0.009585279957343842,0.0,-0.02280261452663828,-0.032169325039984896
PN,SKYCORP SOLAR GROUP LTD,PH,Parker-Hannifin Corporation Common Stock,1,True,3/04/2025,2025-03-04,yfinance,641.3430976770854,645.6910566715262,620.3280029296875,2175000,823180.0,2.642192473092155,-0.00690162905214376,0.00677945862392357,-0.039280478612454005,-0.03944280152994247
PN,SKYCORP SOLAR GROUP LTD,PM,Philip Morris International Inc Common Stock,1,True,3/04/2025,2025-03-04,yfinance,153.07182246292072,154.0666722517396,148.6964111328125,6242900,7480040.0,0.8346078363217309,-0.0019522816832970502,0.006499235279307237,-0.03485673468790362,-0.030480519110988008
DAAQU,DIGITAL ASSET ACQUISITION CORP.,RAAQU,Real Asset Acquisition Corp. - Unit,1,True,4/29/2025,2025-04-30,yfinance,10.079999923706055,10.119999885559082,10.109999656677246,865800,0.0,1.0,0.0,0.003968250213867144,-0.0009881649204468812,0.002976164007763363
RAAQU,REAL ASSET ACQUISITION CORP.,DAAQU,Digital Asset Acquisition Corp. - Units,1,True,4/29/2025,2025-04-30,yfinance,10.180000305175781,10.354000091552734,10.234999656677246,796700,0.0,1.0,0.0,0.01709231642051003,-0.011493184645862064,0.005402686626001545
PFAI,PINNACLE FOOD GROUP LTD,LFAI,LifeX 2050 Longevity Income ETF,1,True,4/22/2025,2025-04-22,yfinance,148.31991577148438,148.31991577148438,148.31991577148438,0,0.0,1.0,0.0022655465553731873,0.0,0.0,0.0022655465553731873
PFAI,PINNACLE FOOD GROUP LTD,PFSI,"PennyMac Financial Services, Inc. Common Stock",1,True,4/22/2025,2025-04-22,yfinance,95.26536295990607,96.84221397906957,95.60255432128906,646000,394520.0,1.6374328297678191,0.019528781179224703,0.01655219662394129,-0.012800819052406563,0.023137399117726117
TMDE,TMD ENERGY LTD,FMDE,Fidelity Enhanced Mid Cap ETF,1,True,4/21/2025,2025-04-21,yfinance,29.251517081271267,29.349582491287354,28.835477828979492,461100,312520.0,1.4754255727633432,-0.011051586276386496,0.003352489709973874,-0.017516592014911198,-0.025117227981655194
EDHL,EVERBRIGHT DIGITAL HOLDING LTD.,EDBL,Edible Garden AG Incorporated - Common Stock,1,True,4/17/2025,2025-04-17,yfinance,1.8600000143051147,1.9270000457763672,1.899999976158142,26500,94500.0,0.2804232804232804,0.0,0.03602152201933357,-0.014011452504842606,0.021505355669564928
EDHL,EVERBRIGHT DIGITAL HOLDING LTD.,RDHL,Redhill Biopharma Ltd. - American Depositary Shares,1,True,4/17/2025,2025-04-17,yfinance,1.9299999475479126,2.490000009536743,2.259999990463257,1321900,1302980.0,1.0145205605611751,-0.06763284551201197,0.2901554804187001,-0.09236948521790453,0.09178747021639308
CHA,CHAGEE HOLDINGS LTD.,CNA,CNA Financial Corporation Common Stock,1,True,4/17/2025,2025-04-17,yfinance,46.62372918371528,46.8859881050122,46.55573654174805,218500,355280.0,0.6150078811078586,0.005446138142300407,0.005625009536743099,-0.007043715545132156,0.003979868916630635
ATHR,"AETHER HOLDINGS, INC.",ATYR,"aTyr Pharma, Inc. - Common Stock",1,True,4/10/2025,2025-04-10,yfinance,2.819999933242798,2.880000114440918,2.740000009536743,1279100,1783620.0,0.7171370583420236,-0.017421586867605077,0.021276660503010796,-0.04861114560453843,-0.0452961258557732
MB,MASTERBEEF GROUP,NB,NioCorp Developments Ltd. - Common Stock,1,True,4/10/2025,2025-04-10,yfinance,1.9900000095367432,2.200000047683716,2.049999952316284,550100,362760.0,1.5164295953247326,0.0,0.10552765685456407,-0.06818186005284872,0.030150724870352412
MB,MASTERBEEF GROUP,KB,KB Financial Group Inc,1,True,4/10/2025,2025-04-10,yfinance,50.57133711460939,50.630264220120964,50.03114700317383,209500,247700.0,0.8457811869196609,-0.0032907489994043605,0.0011652273575054118,-0.011833183693105051,-0.01393734274373565
MB,MASTERBEEF GROUP,MG,Mistras Group Inc Common Stock,1,True,4/10/2025,2025-04-10,yfinance,9.220000267028809,9.4399995803833,9.199999809265137,177200,227100.0,0.7802730074856892,-0.0325288011152686,0.023861096202049036,-0.025423705697709274,-0.03462748509471047
TOPW,ASIASTRATEGY,TOPS,"TOP Ships, Inc. Common Stock",1,True,4/02/2025,2025-04-02,yfinance,6.5,6.550000190734863,6.460000038146973,11400,8620.0,1.322505800464037,0.0,0.0076923370361328125,-0.01374048091100792,-0.0061538402850811295
SMA,"SMARTSTOP SELF STORAGE REIT, INC.",DMA,Destra Multi-Alternative Fund Common Stock,1,True,4/02/2025,2025-04-02,yfinance,8.020056485683712,8.11553371715976,8.010509490966797,10600,9460.0,1.120507399577167,-0.0023754508890469032,0.011904807858458426,-0.012941136079676,-0.003563013135875064
SMA,"SMARTSTOP SELF STORAGE REIT, INC.",EMA,Emera Incorporated Common Shares,1,True,4/02/2025,2025-04-02,yfinance,41.820367059821216,41.820367059821216,41.439205169677734,123500,70580.0,1.7497874752054405,0.006823641860160613,0.0,-0.009114264578267686,-0.002352815195407919
SMA,"SMARTSTOP SELF STORAGE REIT, INC.",SNA,Snap-On Incorporated Common Stock,1,True,4/02/2025,2025-04-02,yfinance,329.33703971570446,336.45947139837125,335.25445556640625,302400,320060.0,0.9448228457164282,-0.010071347241542078,0.021626573460474183,-0.003581459089134243,0.007715353901923119
WTF,WATON FINANCIAL LTD,WFF,WF Holding Limited - Ordinary Shares,1,True,4/01/2025,2025-04-01,yfinance,4.0,4.085999965667725,3.4649999141693115,468700,1252666.6666666667,0.37416178818520485,0.0,0.021499991416931152,-0.1519823927352703,-0.13375002145767212
WXM,WF INTERNATIONAL LTD.,WSM,"Williams-Sonoma, Inc. Common Stock (DE)",1,True,4/01/2025,2025-04-01,yfinance,155.60700166114665,158.77800935626223,156.9405975341797,1604700,1774200.0,0.9044639837673317,-0.0036685915986846515,0.020378309852797212,-0.01157220593413414,0.004870249457520509
FTRK,FAST TRACK GROUP,FTEK,"Fuel Tech, Inc. - Common Stock",1,True,5/23/2025,2025-05-23,yfinance,1.6399999856948853,1.7799999713897705,1.600000023841858,375700,1307340.0,0.287377422858629,-0.023809501846360367,0.08536584568052041,-0.10112356766352869,-0.047619003692720735
HNGE,"HINGE HEALTH, INC.",BNGE,First Trust S-Network Streaming and Gaming ETF,1,True,5/22/2025,2025-05-22,yfinance,31.738744828996442,31.840808868408203,31.840808868408203,1000,320.0,3.125,-0.002988292299378203,0.003215755379164077,0.0,0.00021785346274963424
ARAI,ARRIVE AI INC.,ATAI,Atai Beckley N.V - Common Shares,1,True,5/15/2025,2025-05-15,yfinance,1.4299999475479126,1.6299999952316284,1.6299999952316284,2452200,1195860.0,2.0505744819627716,0.0,0.13986017833543646,0.0,0.13986017833543646
APUS,"APIMEDS PHARMACEUTICALS US, INC.",SPUS,SP Funds S&P 500 Sharia Industry Exclusions ETF,1,True,5/09/2025,2025-05-09,yfinance,39.51037561682501,39.59999103534745,39.36101531982422,142700,280980.0,0.5078653284931312,0.0053205936619614815,0.002268148989307006,-0.00603474165713621,0.0015201999652126378
AII,"AMERICAN INTEGRITY INSURANCE GROUP, INC.",SII,Sprott Inc. Common Shares,1,True,5/08/2025,2025-05-08,yfinance,53.523524729902284,54.08054094270905,53.55336380004883,194700,181100.0,1.075096631695196,-0.00185489330750711,0.010406941912320914,-0.009748000546420083,-0.0012984329098534569
AHL,ASPEN INSURANCE HOLDINGS LTD,ANL,Adlai Nortye Ltd. - American Depositary Shares,1,True,5/08/2025,2025-05-08,yfinance,1.75,1.8650000095367432,1.840000033378601,7300,7280.0,1.0027472527472527,-0.06865351359081102,0.06571429116385323,-0.013404812884881412,-0.020755676525742547
AHL,ASPEN INSURANCE HOLDINGS LTD,AGL,"agilon health, inc. Common Stock",1,True,5/08/2025,2025-05-08,yfinance,3.359999895095825,3.4000000953674316,3.2200000286102295,5598200,5784600.0,0.9677765100439097,-0.008849619138639415,0.011904821881092846,-0.05294119462009894,-0.05014751357913327
CEPT,"CANTOR EQUITY PARTNERS II, INC.",CRPT,First Trust SkyBridge Crypto Industry and Digital Economy ETF,1,True,5/02/2025,2025-05-02,yfinance,15.728075188077439,16.383825489672326,16.17517852783203,63400,40320.0,1.5724206349206349,0.016698829403600374,0.04169297855925652,-0.012734935560185054,0.04560061406034705
SDM,SMART DIGITAL GROUP LTD,SFM,"Sprouts Farmers Market, Inc. - Common Stock",1,True,5/02/2025,2025-05-02,yfinance,173.0,178.16000366210938,173.92999267578125,2009400,2176240.0,0.9233356615079219,0.007806106893299591,0.029826610763638007,-0.023742764365623736,0.01322375023444632
SDM,SMART DIGITAL GROUP LTD,SSM,Sono Group N.V. - Ordinary Shares,1,True,5/02/2025,2025-05-02,yfinance,8.0,10.0,9.0,3100,3820.0,0.8115183246073299,-0.1111111111111111,0.25,-0.1,0.0
SDM,SMART DIGITAL GROUP LTD,ADM,Archer-Daniels-Midland Company Common Stock,1,True,5/02/2025,2025-05-02,yfinance,46.81150219137586,46.8601657681158,46.568199157714844,2691000,2574760.0,1.0451459553511784,0.010928890069542334,0.001039564518587612,-0.006230592777791933,0.0056745817424150805
SDM,SMART DIGITAL GROUP LTD,DDM,ProShares Ultra Dow30,1,True,5/02/2025,2025-05-02,yfinance,42.80924152232706,43.25574033195774,43.07714080810547,341000,415520.0,0.8206584520600693,0.019855852971328886,0.010429963104994631,-0.004128920750902492,0.02623808832267116
SDM,SMART DIGITAL GROUP LTD,SCM,Stellus Capital Investment Corporation Common Stock,1,True,5/02/2025,2025-05-02,yfinance,11.910014115730899,12.217549626814629,12.105718612670898,156600,148940.0,1.0514301060829865,0.0070922303574851705,0.0258215908138625,-0.009153309588224435,0.023640697588432565
SDM,SMART DIGITAL GROUP LTD,SEM,Select Medical Holdings Corporation Common Stock,1,True,5/02/2025,2025-05-02,yfinance,16.260134196908407,16.46720783886677,14.061220169067383,4344700,1333240.0,3.25875311271789,-0.09594293461835932,0.012735051227174669,-0.1461078097357008,-0.21820168961771558
JCAP,"JEFFERSON CAPITAL, INC. / DE",ICAP,Infrastructure Capital Equity Income ETF,1,True,6/26/2025,2025-06-26,yfinance,24.929708781120187,25.0062095415287,24.984216690063477,7000,5420.0,1.2915129151291513,0.008861938049953362,0.0030686584059277044,-0.0008794956080288879,0.011067778284125026
FMFC,KANDAL M VENTURE LTD,TMFC,Motley Fool 100 Index ETF ETF,1,True,6/25/2025,2025-06-25,yfinance,63.23730521965017,63.33715732523457,63.16740417480469,104300,112200.0,0.9295900178253119,0.0038041298905542886,0.0015790063355415717,-0.0026801510771663766,0.002694548176788374
EGG,ENIGMATIG LTD,EFG,iShares MSCI EAFE Growth ETF,1,True,6/18/2025,2025-06-18,yfinance,106.96695779202875,107.4886506052258,106.75040435791016,848000,637580.0,1.3300291728096867,0.00341639818717057,0.004877139856696251,-0.006868132060072137,0.0013849926824836285
EGG,ENIGMATIG LTD,EGY,"VAALCO Energy, Inc.  Common Stock",1,True,6/18/2025,2025-06-18,yfinance,3.806914446962669,3.898705327289243,3.7875900268554688,1081300,1019040.0,1.061096718480138,-0.002531597087402914,0.02411162152588138,-0.028500563932343216,-0.007594883570481091
EGG,ENIGMATIG LTD,ETG,Eaton Vance Tax-Advantaged Global Dividend Income Fund Common Shares of Beneficial Interest,1,True,6/18/2025,2025-06-18,yfinance,19.38577361984385,19.51115343345392,19.433996200561523,74400,109600.0,0.6788321167883211,-0.0019861164350498243,0.00646761981589056,-0.003954519303820472,0.0004964672369428183
EGG,ENIGMATIG LTD,EVG,Eaton Vance Short Diversified Income Fund Eaton Vance Short Duration Diversified Income Fund Common Shares of Beneficial Interest,1,True,6/18/2025,2025-06-18,yfinance,10.423266168726865,10.461692918448007,10.394445419311523,13900,38180.0,0.3640649554740702,-0.0018398853982155093,0.0036866322992339974,-0.006427974866085009,-0.004599838187835265
CAI,"CARIS LIFE SCIENCES, INC.",CWI,SPDR MSCI ACWI ex-US ETF,1,True,6/18/2025,2025-06-18,yfinance,31.24515749042393,31.313914218678704,31.156755447387695,392900,235460.0,1.6686486027350718,0.0031535974906607084,0.0022005563030317644,-0.0050188159229632105,0.000315371198330333
CAI,"CARIS LIFE SCIENCES, INC.",FAI,First Trust Bloomberg Artificial Intelligence ETF,1,True,6/18/2025,2025-06-18,yfinance,33.81999969482422,33.81999969482422,33.54899978637695,1900,2800.0,0.6785714285714286,0.008949857785311072,0.0,-0.008013007418469586,0.0008651350900135392
AIRO,"AIRO GROUP HOLDINGS, INC.",AIRI,Air Industries Group Common Stock,1,True,6/13/2025,2025-06-13,yfinance,3.5199999809265137,3.5799999237060547,3.4100000858306885,32900,57660.0,0.5705861949358307,-0.005649712187014997,0.017045438382004816,-0.047485989245323934,-0.03672312921559748
ASIC,ATEGRITY SPECIALTY INSURANCE CO HOLDINGS,ASIX,AdvanSix Inc. Common Stock ,1,True,6/11/2025,2025-06-11,yfinance,24.271075508513725,24.388704874822,24.320087432861328,138000,132040.0,1.0451378370190851,0.006504066361199928,0.00484648347235431,-0.0028134926521461304,0.008536555656482533
JEM,707 CAYMAN HOLDINGS LTD.,JSM,"Navient Corporation - 6% Senior Notes due December 15, 2043",1,True,6/09/2025,2025-06-09,yfinance,17.169219025014044,17.32950286306479,17.32007598876953,7200,16420.0,0.438489646772229,-0.00273837623910361,0.00933553458763765,-0.0005439783454694397,0.006024040992061782
JEM,707 CAYMAN HOLDINGS LTD.,MEM,Matthews Emerging Markets Equity Active ETF,1,True,6/09/2025,2025-06-09,yfinance,30.530648457144967,30.64833348833083,30.647369384765625,3200,4460.0,0.7174887892376681,0.0038058443585316333,0.0038546521981364275,-3.145696537049912e-05,0.0076434683601648646
JEM,707 CAYMAN HOLDINGS LTD.,NEM,Newmont Corporation,1,True,6/09/2025,2025-06-09,yfinance,52.03520965026214,53.29733224967625,52.949501037597656,8173300,12123040.0,0.674195581306339,7.320423979490453e-08,0.02425516506798113,-0.006526240571463286,0.01757070394466801
OMDA,"OMADA HEALTH, INC.",KMDA,Kamada Ltd. - Ordinary Shares,1,True,6/06/2025,2025-06-06,yfinance,6.78000020980835,6.900000095367432,6.849999904632568,74900,59820.0,1.2520896021397525,0.0,0.017699097617354508,-0.007246404354172798,0.010324438445142383
CRCL,"CIRCLE INTERNET GROUP, INC.",CRVL,CorVel Corp. - Common Stock,1,True,6/05/2025,2025-06-05,yfinance,110.86000061035156,111.2300033569336,109.55999755859375,86900,122560.0,0.7090404699738904,-0.004400519716966245,0.0033375676036888117,-0.015013986765610781,-0.016075446251068954
SI,"SHOULDER INNOVATIONS, INC.",SJ,Scienjoy Holding Corporation - Class A Ordinary Shares,1,True,7/31/2025,2025-07-31,yfinance,0.8870000243186951,0.8870000243186951,0.8399999737739563,37300,15960.0,2.337092731829574,0.05595244287160712,0.0,-0.05298765417829556,0.0
SI,"SHOULDER INNOVATIONS, INC.",AI,"C3.ai, Inc. Class A Common Stock",1,True,7/31/2025,2025-07-31,yfinance,24.510000228881836,24.670000076293945,23.559999465942383,6026300,9545000.0,0.6313567312729178,0.011973613697315104,0.006527941489921752,-0.04499394434206717,-0.027250200913432592
SI,"SHOULDER INNOVATIONS, INC.",SO,Southern Company (The) Common Stock,1,True,7/31/2025,2025-07-31,yfinance,93.36553306557568,94.36925614087382,92.971923828125,12682300,4896240.0,2.5902120811071354,-0.0002107688411022674,0.010750466926517422,-0.014807071390526668,-0.004425667679750317
SI,"SHOULDER INNOVATIONS, INC.",SU,Suncor Energy  Inc. Common Stock,1,True,7/31/2025,2025-07-31,yfinance,39.29999923706055,39.720001220703125,39.459999084472656,3013700,3031280.0,0.9942004697685466,-0.009826137645315798,0.0106870735825997,-0.006545874326281458,-0.005794899223845079
FIG,"FIGMA, INC.",GIG,GigCapital7 Corp. - Class A Ordinary Share,1,True,7/31/2025,2025-07-31,yfinance,10.380000114440918,10.380000114440918,10.369999885559082,3800,247340.0,0.015363467291986739,0.0004819387412932982,0.0,-0.0009634131764529912,-0.0004819387412932982
FIG,"FIGMA, INC.",CIG,Comp En De Mn Cemig ADS American Depositary Shares,1,True,7/31/2025,2025-07-31,yfinance,1.809999942779541,1.840000033378601,1.809999942779541,2318000,2325400.0,0.9968177517846392,-0.016304396768935924,0.01657463621407091,-0.016304396768935924,-0.016304396768935924
FIG,"FIGMA, INC.",DIG,ProShares Ultra Energy,1,True,7/31/2025,2025-07-31,yfinance,34.238751853475584,35.20572477582162,34.406490325927734,143000,47320.0,3.021978021978022,-0.01894258462981658,0.028242061114966733,-0.02270183201689917,-0.014136303345198296
FIG,"FIGMA, INC.",RIG,Transocean Ltd (Switzerland) Common Stock,1,True,7/31/2025,2025-07-31,yfinance,2.9000000953674316,3.0,2.9200000762939453,24100700,26798380.0,0.899334213486039,-0.016949136104436064,0.03448272460139292,-0.026666641235351562,-0.010169481662661638
FIG,"FIGMA, INC.",VIG,Vanguard Div Appreciation ETF,1,True,7/31/2025,2025-07-31,yfinance,206.03717861224683,206.81093282586568,204.41030883789062,693200,882420.0,0.7855669635774348,0.00014447460860085402,0.0037554106439936074,-0.011607819544029485,-0.00775266719216242
YMAT,"J-STAR HOLDING CO., LTD.",TMAT,Main Thematic Innovation ETF,1,True,7/30/2025,2025-07-30,yfinance,24.694264783168432,24.769246222082927,24.63427734375,18400,14560.0,1.2637362637362637,0.008986937288193499,0.00303639082081935,-0.005449050694671364,0.006535900850946765
LHAI,LINKHOME HOLDINGS INC.,LNAI,Lunai Bioworks Inc. - Common Stock,1,True,7/24/2025,2025-07-24,yfinance,3.200000047683716,3.369999885559082,3.259999990463257,139110,121460.0,1.1453153301498435,-0.058823541786431094,0.05312494854442852,-0.03264091953450504,-0.04117650028743462
ARX,ACCELERANT HOLDINGS,ADX,Adams Diversified Equity Fund Inc.,1,True,7/24/2025,2025-07-24,yfinance,21.194685909676625,21.271478176959537,21.127492904663086,303500,327120.0,0.9277940816825629,0.0022695574820519784,0.003623184962974674,-0.006768935900863269,-0.000907913686325292
MH,"MCGRAW HILL, INC.",MB,MasterBeef Group - Ordinary Shares,1,True,7/24/2025,2025-07-24,yfinance,14.960000038146973,16.0,14.880000114440918,38500,36060.0,1.0676650027731558,-0.018372686166428186,0.06951871385034084,-0.06999999284744263,-0.023622025071121953
MH,"MCGRAW HILL, INC.",MU,"Micron Technology, Inc. - Common Stock",1,True,7/24/2025,2025-07-24,yfinance,110.94566654590871,112.61395315229545,111.61498260498047,20293100,24393940.0,0.8318910352325208,0.011199042662684658,0.015036969521440622,-0.00887075286278253,0.017299431972546207
MH,"MCGRAW HILL, INC.",MG,Mistras Group Inc Common Stock,1,True,7/24/2025,2025-07-24,yfinance,8.229999542236328,8.329999923706055,8.260000228881836,89900,114220.0,0.7870775696025214,-0.009627060570480832,0.012150715313715994,-0.00840332478575529,-0.00601686982070809
MH,"MCGRAW HILL, INC.",MJ,Amplify Alternative Harvest ETF,1,True,7/24/2025,2025-07-24,yfinance,21.75,21.959999084472656,21.829999923706055,36100,54300.0,0.6648250460405156,-0.008660005899392665,0.009655130320581896,-0.005919816310854065,-0.005013701352504882
CRE,CRE8 ENTERPRISE LTD,CDE,"Coeur Mining, Inc. Common Stock",1,True,7/23/2025,2025-07-23,yfinance,9.5600004196167,9.59000015258789,9.510000228881836,11714500,9467000.0,1.237403612548854,-0.0010448563768426743,0.0031380472441856046,-0.008342014852259045,-0.006269536871023367
CRE,CRE8 ENTERPRISE LTD,CEE,"The Central and Eastern Europe Fund, Inc. (The) Common Stock",1,True,7/23/2025,2025-07-23,yfinance,15.770000457763672,15.979999542236328,15.930000305175781,10000,17900.0,0.5586592178770949,0.001269870334201389,0.013316365147552824,-0.0031288634851581298,0.011428590804811508
CRE,CRE8 ENTERPRISE LTD,CRS,Carpenter Technology Corporation Common Stock,1,True,7/23/2025,2025-07-23,yfinance,275.4336037692941,281.4036914256983,273.3769836425781,512800,815380.0,0.6289092202408693,0.005356758327539588,0.021675233430866313,-0.02852381837087429,-0.002150085120067584
CRE,CRE8 ENTERPRISE LTD,VRE,"Veris Residential, Inc. Common Stock",1,True,7/23/2025,2025-07-23,yfinance,14.362934736246693,14.53202753901131,14.452454566955566,514800,437100.0,1.1777625257378175,-0.00687760290605999,0.011772858811221176,-0.0054756964809025525,-0.0006877711973160174
CARL,"CARLSMED, INC.",CADL,"Candel Therapeutics, Inc. - Common Stock",1,True,7/23/2025,2025-07-23,yfinance,6.699999809265137,7.130000114440918,6.960000038146973,977100,1063740.0,0.9185515257487732,0.0044977110386871496,0.06417915185328105,-0.02384292756877122,0.043478254653058435
