Target,Candidate,Correlation_All,High_Vol_Count,Correlation_High_Vol,Distance
SMCI,SMC,0.19571342648088677,19,0.36586120603248834,1
SMCI,SMHI,0.1925125175767283,19,-0.16999395828863453,1
CLSK,CLBK,0.26151357303613554,14,0.5836314538942076,1
CLSK,CLIK,0.017982089565698255,14,-0.02578788733945184,1
CLSK,CLSKW,,0,,1
CLSK,CLSM,0.0549930446388008,14,0.5886030683649853,1
CLSK,CLST,0.10430515879787823,14,-0.18294839954463202,1
CLSK,CLS,0.37936144905812547,14,0.3863065762295487,1
CLSK,CLSE,0.3550259264647954,14,0.3902598451435169,1
FJET,FMET,0.4078339284042863,0,,1
FJET,RJET,0.41850648092705867,0,,1
FJET,FET,0.2980671549317616,0,,1
AIRE,AIRG,0.06571037472848221,18,0.08046584665802486,1
AIRE,AIRJ,-0.05040752542488937,18,-0.36736621944502335,1
AIRE,AIRO,-0.05732231046555513,10,-0.4737261195743307,1
AIRE,AIRR,0.019086461428685673,18,-0.1325571048833429,1
AIRE,AIRS,0.019121013218533107,18,-0.037220097863779916,1
AIRE,AIRT,0.01651791375933765,18,-0.06917677353301545,1
AIRE,APRE,0.07094592553978071,18,0.1294909001399575,1
AIRE,AURE,-0.023834687649288498,18,-0.04468236395837119,1
AIRE,AWRE,0.07763915540911792,18,-0.02814371679801517,1
AIRE,ACRE,0.04878686288971637,18,0.18364299387747518,1
AIRE,AIR,-0.043551268699014725,18,-0.2643663074935087,1
AIRE,AIRI,0.051321667856539833,18,-0.010336174918876733,1
AIRE,AKRE,0.5224971130528328,2,-1.0,1
AIRE,ARE,0.04560342213942546,18,0.019134750704433528,1
AIRE,AVRE,0.07630245008338053,18,0.10730513451008179,1
AIRE,IRE,0.2115169490395933,2,-1.0,1
AIRE,JIRE,0.09397596225013546,18,0.05838480266951184,1
GDX,GDC,0.06808789548776424,13,0.0434397354702938,1
GDX,GDRX,0.03360123368475446,13,-0.11551060187486016,1
GDX,GDS,0.11185366209524103,13,0.352691699937285,1
GDX,GRDX,0.01824439052888345,13,-0.20527404567170088,1
GDX,GTX,0.005261242608814203,13,-0.03393249472529747,1
GDX,ADX,0.16869494808572455,13,0.2463914292560729,1
GDX,BDX,0.08253027423380116,13,0.15156668524035233,1
GDX,CDX,0.1497275047720103,13,0.40738395726245846,1
GDX,DDX,0.3052023629097045,13,0.4715774608487039,1
GDX,DGX,0.13527152311327414,13,0.5878247797083798,1
GDX,DX,0.04186471326432653,13,0.29933510564529536,1
GDX,FDX,-0.025468433742083862,13,-0.0738808762653964,1
GDX,GBX,0.08653584454959576,13,0.11136076108003648,1
GDX,GD,0.21592854583985896,13,0.371276293743871,1
GDX,GDE,0.683008468195326,13,0.7990488649424554,1
GDX,GDL,0.08950361197137743,13,0.3311188833873038,1
GDX,GDO,0.23540318689326065,13,0.5233700451886352,1
GDX,GDV,0.2559694469512689,13,0.38628941930711497,1
GDX,GDXD,-0.9962882248697325,13,-0.9992105939162194,1
GDX,GDXJ,0.9803089301253858,13,0.9963653949634267,1
GDX,GDXU,0.9975109889793384,13,0.9994399888266434,1
GDX,GDXW,0.9997432623229329,0,,1
GDX,GDXY,0.9745211923237539,13,0.9860870339228124,1
GDX,GRX,0.07365093575525833,13,0.26539204139101935,1
GDX,GSX,0.2751160140068802,2,-0.9999999999999999,1
GDX,GWX,0.47469117936857025,13,0.6068984081264928,1
GDX,IDX,0.2610712770100793,13,0.2469904233903997,1
GDX,LGDX,0.19403656484996412,10,0.2048418049387715,1
GDX,PDX,0.12120872715718121,13,0.40845270372793435,1
SQQQ,GQQQ,-0.9897334417507552,18,-0.9978532781914404,1
SQQQ,IQQQ,-0.9552259729013799,18,-0.9500682443993943,1
SQQQ,KQQQ,-0.966585112639515,18,-0.9852135036749745,1
SQQQ,MQQQ,-0.9975762405760684,18,-0.999321613994785,1
SQQQ,QQQ,-0.9996139943437212,18,-0.9999363317168205,1
SQQQ,TQQQ,-0.9998445869075828,18,-0.9999861784892145,1
SQQQ,YQQQ,0.9275402569393757,18,0.9272812526571936,1
SQQQ,CQQQ,-0.5137047971768631,18,-0.765813169260053,1
TTD,DTD,0.30967349890697154,16,-0.4616718150260025,1
TTD,ETD,0.16519240075648753,16,-0.276017306248199,1
TTD,HTD,0.2465647797507363,16,0.033143147082171316,1
TTD,MTD,0.2562479490127655,16,-0.19946470777184566,1
TTD,TD,0.17794627200607915,16,0.025581956047784397,1
TTD,THD,0.23289466776260417,16,0.12088457332969768,1
TTD,TLTD,0.2792164545347862,16,-0.28034121445366195,1
TTD,TT,0.2328641571984857,16,-0.024200650862998645,1
TTD,TTC,0.22720972413168727,16,-0.06182202200628208,1
TTD,TTE,0.12498151028225966,16,-0.007257458799053692,1
TTD,TTI,0.19519527623102104,16,-0.005232424758417361,1
TTD,TTT,0.057549011165701346,16,0.38452426468526407,1
TTD,TTXD,-0.09433843424224535,4,-0.8322609232731194,1
TTD,TYD,-0.13957711469353043,16,-0.37749543074217806,1
AG,AGH,4.1956719269504935e-05,10,-0.11849576612644204,1
AG,AHG,0.02567199579353898,12,0.04184024988498193,1
AG,AXG,0.0419857315866958,12,-0.25036491878442096,1
AG,AZ,0.1257597182690415,12,-0.1375903680593862,1
AG,CG,0.19066074155820176,12,0.029610780321866623,1
AG,JG,-0.11543523611344367,12,-0.274110730001631,1
AG,KG,-0.042320818085533805,12,0.27392725994806005,1
AG,UG,0.08330790727303855,12,-0.09121321481039579,1
AG,ZG,0.05957272123805626,12,0.11202231508190989,1
AG,A,0.1481191087870818,12,0.1624898953219398,1
AG,AA,0.3782378894891911,12,0.14644225133227737,1
AG,AB,0.18581762709769792,12,0.1422163592689041,1
AG,ABG,0.12287678926279448,12,0.007398209915857827,1
AG,AD,0.3039611344196391,12,0.3482062381885165,1
AG,AEG,0.25414227121023236,12,0.48380861393597613,1
AG,AFG,0.10217969899520121,12,0.35452735398292495,1
AG,AGD,0.17776318302427002,12,0.19145425657711496,1
AG,AGG,0.009541625331882369,12,0.20877321042032815,1
AG,AGI,0.6491357038149053,12,0.5700320838477108,1
AG,AGL,0.05293525208398889,12,0.06667014054424467,1
AG,AGM,-0.04704022435185702,12,-0.09133185360769859,1
AG,AGO,0.11039448140640104,12,0.3056746029834787,1
AG,AGQ,0.6516891114196751,12,0.7604948014651813,1
AG,AGX,0.2600363289709466,12,0.4115737146352199,1
AG,AGZ,-0.09355325583607807,12,-0.12021314687375563,1
AG,AI,0.1858486803181757,12,0.0879349093159293,1
AG,AIG,0.15174640082610957,12,0.4995418457862859,1
AG,AJG,0.048979518496102464,12,0.3354311184333213,1
AG,AL,0.24373049304575475,12,0.019014756479096038,1
AG,ALG,0.12915419360016653,12,0.1494741556977774,1
AG,AM,0.18381607148487925,12,0.45516672082248905,1
AG,AMG,0.23331157713810624,12,0.10431873482139789,1
AG,AN,0.12360886601555363,12,0.13739799773417688,1
AG,AP,0.11595252690974778,12,0.12339786351162056,1
AG,APG,0.20385058293926306,12,0.2731454289513937,1
AG,AR,0.1975992551425541,12,0.23061657743408706,1
AG,AS,0.23571901681643978,12,0.1553580463763627,1
AG,ASG,0.2773093535700236,12,0.18048142066664624,1
AG,AU,0.6007328205745573,12,0.7637907767540706,1
AG,AX,0.03460361676547446,12,0.052781769321469406,1
AG,BG,0.1150345673668455,12,0.1244943794931405,1
AG,CAG,-0.06449810475466192,12,-0.19489742135622032,1
AG,DG,0.07516739938827395,12,0.25110622012743716,1
AG,EG,0.09546337350981247,12,0.2689310380137363,1
AG,FG,0.1760498902750382,12,0.7100509609001403,1
AG,G,0.1632870926037931,12,0.7325158147376791,1
AG,HG,-0.009027915846434934,12,-0.40095062526071895,1
AG,IAG,0.6562567876648889,12,0.6491547574944049,1
AG,IG,0.06717105339053292,12,0.21021421548456815,1
AG,MG,0.21777211635521637,12,0.7189231495425811,1
AG,NG,0.34213353233614024,12,0.4927845765075323,1
AG,PAG,0.02778263926575396,12,0.05245854305750278,1
AG,PG,0.0013577340956430295,12,0.37674930719556887,1
AG,SG,0.05747460134453558,12,0.09622765289626198,1
AG,TG,0.1767217392129822,12,0.10258995895573406,1
AG,VG,0.23516512589500232,10,-0.042770265167019074,1
RENX,CENX,0.03091448075374007,14,0.17364947149298535,1
RENX,REAX,0.11034133644789285,14,0.259291997553413,1
RENX,RENT,-0.055584861056944684,14,-0.3914734919231878,1
RENX,RGNX,0.0704952832972273,14,-0.1295575794037463,1
RENX,TENX,0.09152132202251334,14,0.36999719603448583,1
RENX,RELX,0.07424768921866758,14,0.0844970168042472,1
RENX,REMX,0.05085824921713527,14,-0.12659803929013744,1
RENX,REPX,-0.025489386926665657,14,-0.3563032387855782,1
RENX,REX,0.04739965700139569,14,-0.23962487390140327,1
QUBT,UBT,-0.012092256229117032,17,-0.027377935729460314,1
TSLQ,TSL,-0.9995595326860506,11,-0.9999290045180587,1
TSLQ,TSLA,-0.9998560197209652,11,-0.999976983754446,1
TSLQ,TSLG,-0.9997611416534402,11,-0.9999560481561413,1
TSLQ,TSLL,-0.9998366705729579,11,-0.9999543649573215,1
TSLQ,TSLR,-0.999843513613807,11,-0.999983632859364,1
TSLQ,TSLS,0.9994489444671975,11,0.9999254824455597,1
TSLQ,TSLI,-0.9986730030976056,1,,1
TSLQ,TSLO,-0.9008497683452652,4,-0.9306955931204666,1
TSLQ,TSLP,-0.9774276733515794,11,-0.9560707831449687,1
TSLQ,TSLT,-0.9994926703644956,11,-0.9999020504799219,1
TSLQ,TSLW,-0.9972745250195509,11,-0.9996138868146258,1
TSLQ,TSLX,-0.32160964666313024,11,0.16586893491591778,1
TSLQ,TSLY,-0.9830839373715213,11,-0.9799950532556881,1
TSLQ,TSLZ,0.9988624411808328,11,0.9994017839533332,1
TSLQ,TSQ,-0.24776307534835187,11,-0.3560976793469395,1
BULL,BULD,0.06752582869729701,22,0.09942238718389207,1
BULL,BULLW,0.8623329409174982,22,0.9783865234642984,1
BULL,MULL,0.0436424041292531,22,0.09181073990561447,1
BULL,BALL,0.06614453238152734,22,0.1182002541059222,1
BULL,BILL,0.005360891430785219,22,-0.09662430798111345,1
BULL,BUL,0.04827923850269217,22,0.00484865675753913,1
BULL,BULZ,0.04205223407177032,22,0.022097143853675526,1
BULL,BURL,0.01782367695872924,22,-0.19300248354061944,1
BULL,DULL,0.0385919071246112,22,0.2063475044273227,1
BULL,QULL,0.06770442750315302,22,0.1133090990010454,1
SOUN,SOUNW,,0,,1
SOUN,SUUN,0.12980411465375977,11,0.3656868734662174,1
SOUN,SOMN,0.20072844872655213,0,,1
SOUN,SON,0.26119439030483843,11,0.6100348548935874,1
SOUN,SOUL,-0.13663675128034572,5,-0.9737887076554,1
SOUN,SUN,0.1492572841729145,11,0.49504783881704373,1
RR,BRR,0.0713581453273414,8,-0.21267653834277897,1
RR,ORR,0.12328161479064136,16,0.16006203134731242,1
RR,RMR,0.08856001874132713,16,0.11430336345933192,1
RR,RRR,0.1746978315669316,16,0.23913985659516562,1
RR,AR,0.136232011087116,16,0.5386172305553295,1
RR,ARR,0.12079589571278042,16,0.39626133089799254,1
RR,BR,0.16108932414887858,16,0.38905261899005517,1
RR,CR,0.25274396914417785,16,0.4634156438967434,1
RR,FR,0.1972258945446857,16,0.1516567556690062,1
RR,HR,0.057025519431601564,16,0.07584837436733574,1
RR,IR,0.27204532297419615,16,0.5932505089335218,1
RR,KR,-0.16496190802999497,16,-0.03575112894724793,1
RR,OR,0.0868397846812068,16,0.08265899919104723,1
RR,PR,0.12369296669041852,16,0.34174004164843325,1
RR,R,0.19764024710936856,16,0.5153894906640296,1
RR,RA,0.15712117773939688,16,-0.10750202303062444,1
RR,RB,0.38822406829106054,7,-0.15649088933113933,1
RR,RC,0.13712130651740548,16,0.3365346739216651,1
RR,RF,0.23640557635262135,16,0.49559261036596225,1
RR,RGR,0.13444686869341146,16,0.31970350662923724,1
RR,RH,0.11568925519897186,16,0.19921691638665565,1
RR,RL,0.2751636802286451,16,0.27582720389876714,1
RR,RM,0.23943747912115113,16,0.17039878634179464,1
RR,RNR,0.1040533145098655,16,0.4881653076875031,1
RR,RRC,0.15246642994814016,16,0.35415276360344766,1
RR,RRX,0.22729570297844628,16,0.2604582165435532,1
RR,RS,0.1391847160637944,16,0.3328883432683068,1
RR,RW,0.34097780621521434,8,-0.005143955901868373,1
RR,RWR,0.1762865767108422,16,0.44128312925674723,1
RR,RY,0.24630218723908667,16,0.0755255101594026,1
RR,SR,0.014919767080091694,16,0.4834334626063365,1
RR,TR,0.021797456320056374,16,0.1936329775391072,1
META,MCTA,-0.23577794815947586,1,,1
META,MEHA,0.13648867068346285,1,,1
META,MEMA,0.6331713111464732,0,,1
META,METC,0.09735950583959387,12,0.3229331832180486,1
META,METL,0.14979992891123342,3,0.8846322396658417,1
META,QETA,-0.02942993948987369,12,-0.39182984753534467,1
META,BETA,0.1931179756945337,1,,1
META,MET,0.48935347751856784,12,0.4608402485537597,1
META,METV,0.7062098489183783,12,0.6221618333885931,1
META,MTA,0.13207350188045283,12,0.0264262894382698,1
META,ZETA,0.4107615782518688,12,0.406745486014038,1
AUR,ADUR,0.19198764192035309,18,0.29061742324882506,1
AUR,ASUR,0.4135359549441995,18,0.576245585154962,1
AUR,AURA,0.27510103467736047,18,0.15013281902188025,1
AUR,AURE,0.011077508862356096,18,-0.16469423682489506,1
AUR,AVR,0.21150845007121064,18,0.04224086446128656,1
AUR,LAUR,0.27834413859808804,18,0.25482484978194836,1
AUR,TUR,0.11411383971516702,18,0.37619576376837793,1
AUR,ABR,0.2495168367746063,18,0.05300354413561137,1
AUR,ACR,0.18442388257304998,18,-0.023370846875829302,1
AUR,AER,0.2567608421529356,18,-0.10090333822490107,1
AUR,AHR,0.2691299990127884,18,0.6420746278084615,1
AUR,AIR,0.2596670650331373,18,-0.1930478061012218,1
AUR,AKR,0.29675210815901487,18,0.32393039196364054,1
AUR,ALUR,0.08516495045718331,18,-0.008079274132852641,1
AUR,AMR,0.21086422187785528,18,0.05564343808581388,1
AUR,AOR,0.4896045713570522,18,0.6044976749087376,1
AUR,AR,0.26836984782313594,18,0.2630542702872348,1
AUR,ARR,0.2950760012306296,18,0.3637323322895144,1
AUR,ASR,0.1833709976170473,18,-0.20789919008169266,1
AUR,ATR,0.21224440976597045,18,0.3953196455422154,1
AUR,AU,0.07934357962481062,18,0.07989915689455052,1
AUR,AUB,0.3627111654087803,18,0.2703509928049596,1
AUR,AWR,-0.0863656558761866,18,0.28645258437363813,1
AUR,AXR,0.1771752192054307,18,-0.017034400090940278,1
AUR,BUR,0.3066584442797835,18,0.2983462055422654,1
AUR,MUR,0.26467846579143317,18,0.2685257573256016,1
GOOG,GOGO,0.16023461654046772,14,0.04874433888895562,1
GOOG,GOOD,0.18658678397285666,14,-0.060067488153325715,1
GOOG,GOOGL,0.9980436951253941,14,0.9987891928669571,1
GOOG,HOOG,0.40928039677655287,9,0.18412858456479173,1
GOOG,GDOG,0.7274588613622998,0,,1
GOOG,GOOP,0.968240520663395,14,0.9796841508876012,1
GOOG,GOOS,0.2776197958732483,14,0.01728895813704049,1
GOOG,GOOW,0.9945995718128119,6,0.9996643286191128,1
GOOG,GOOX,0.9972231422233996,14,0.9992772310372248,1
GOOG,GOOY,0.9725406200505762,14,0.9933037251358027,1
GOOG,VOOG,0.6740538230237828,14,0.4396420094206126,1
RVPH,RSPH,0.15336043846613856,12,0.1160235926241284,1
RVPH,RVP,0.16429295592904658,12,0.4693982432719217,1
AMCR,ACMR,0.14696205923213024,14,-0.12895945002706422,1
AMCR,AMBR,0.040768407200260835,14,0.0044632710351187625,1
AMCR,AMCI,0.013827122740150912,14,0.17921368684316832,1
AMCR,AMCX,0.183239638372399,14,0.272289693495574,1
AMCR,AMKR,0.2548751664886922,14,0.25431065920604096,1
AMCR,ATMCR,,0,,1
AMCR,IMCR,0.1958575078694636,14,-0.073611493590258,1
AMCR,ACR,0.225384858349586,14,0.25594726467785794,1
AMCR,AMC,0.16482367773018072,14,0.2342259785563108,1
AMCR,AMR,0.24370922118011715,14,0.4641704215606817,1
AMCR,AMRC,0.17272711786125336,14,0.07458583753129412,1
AMCR,EMCR,0.3959215533705173,14,0.49933102839713006,1
AMCR,MCR,0.1722639732375591,14,0.33275746136394363,1
XOM,OM,0.08241254198236517,11,-0.07840727596409143,1
XOM,POM,-0.0894644102898129,2,-1.0,1
XOM,XOMA,0.1282904007725265,11,0.016750744260949805,1
XOM,XOS,0.11952375234551536,11,-0.2859024889285455,1
XOM,AOM,0.3773369085852709,11,-0.15711584253766306,1
XOM,COM,0.4173496300681835,11,0.054070019382237,1
XOM,NOM,0.10095335778636784,11,-0.23008627772057164,1
XOM,OXM,0.22425728103142822,11,0.034030003885819206,1
XOM,ROM,0.31411762510500896,11,-0.35581601286888087,1
XOM,XOP,0.8048947496503138,11,0.7331517477912525,1
IBRX,FBRX,0.001869154516421905,13,-0.13236184759474987,1
IBRX,IBEX,0.09053833305690887,13,0.06853046121310791,1
IBRX,IFRX,0.23451401473008912,13,0.2890247624769128,1
IBRX,IMRX,0.19053857017152956,13,0.1323022040139067,1
IBRX,LBRX,0.08399037490718084,4,0.11298455063032312,1
IBRX,MBRX,0.0681578243965711,13,-0.023228913890105535,1
IBRX,BRX,0.27954902575350876,13,0.5395012169900166,1
IBRX,IBDX,0.14021986354828872,13,0.0666689608337652,1
IBRX,IBRN,0.48506748003720346,13,0.49201962736304283,1
